Id,ActivityHour,StepTotal,WeekDay
6117666160,2016-04-12 04:00:00,0,Tuesday
6117666160,2016-04-12 05:00:00,0,Tuesday
6117666160,2016-04-12 06:00:00,0,Tuesday
6117666160,2016-04-12 07:00:00,0,Tuesday
6117666160,2016-04-12 08:00:00,0,Tuesday
6117666160,2016-04-12 09:00:00,0,Tuesday
6117666160,2016-04-12 10:00:00,0,Tuesday
6117666160,2016-04-12 11:00:00,0,Tuesday
6117666160,2016-04-12 12:00:00,0,Tuesday
6117666160,2016-04-12 13:00:00,0,Tuesday
6117666160,2016-04-12 14:00:00,0,Tuesday
6117666160,2016-04-12 15:00:00,0,Tuesday
6117666160,2016-04-12 16:00:00,0,Tuesday
6117666160,2016-04-12 17:00:00,0,Tuesday
6117666160,2016-04-12 18:00:00,0,Tuesday
6117666160,2016-04-12 19:00:00,0,Tuesday
6117666160,2016-04-12 20:00:00,0,Tuesday
6117666160,2016-04-12 21:00:00,0,Tuesday
6117666160,2016-04-12 22:00:00,0,Tuesday
6117666160,2016-04-12 23:00:00,0,Tuesday
6117666160,2016-04-13 00:00:00,0,Wednesday
6117666160,2016-04-13 01:00:00,0,Wednesday
6117666160,2016-04-13 02:00:00,0,Wednesday
6117666160,2016-04-13 03:00:00,0,Wednesday
6117666160,2016-04-13 04:00:00,0,Wednesday
6117666160,2016-04-13 05:00:00,0,Wednesday
6117666160,2016-04-13 06:00:00,0,Wednesday
6117666160,2016-04-13 07:00:00,0,Wednesday
6117666160,2016-04-13 08:00:00,0,Wednesday
6117666160,2016-04-13 09:00:00,0,Wednesday
6117666160,2016-04-13 10:00:00,0,Wednesday
6117666160,2016-04-13 11:00:00,0,Wednesday
6117666160,2016-04-13 12:00:00,0,Wednesday
6117666160,2016-04-13 13:00:00,0,Wednesday
6117666160,2016-04-13 14:00:00,0,Wednesday
6117666160,2016-04-13 15:00:00,0,Wednesday
6117666160,2016-04-13 16:00:00,0,Wednesday
6117666160,2016-04-13 17:00:00,0,Wednesday
6117666160,2016-04-13 18:00:00,0,Wednesday
6117666160,2016-04-13 19:00:00,0,Wednesday
6117666160,2016-04-13 20:00:00,0,Wednesday
6117666160,2016-04-13 21:00:00,0,Wednesday
6117666160,2016-04-13 22:00:00,0,Wednesday
6117666160,2016-04-13 23:00:00,0,Wednesday
6117666160,2016-04-14 00:00:00,0,Thursday
6117666160,2016-04-14 01:00:00,0,Thursday
6117666160,2016-04-14 02:00:00,0,Thursday
6117666160,2016-04-14 03:00:00,0,Thursday
6117666160,2016-04-14 04:00:00,0,Thursday
6117666160,2016-04-14 05:00:00,0,Thursday
6117666160,2016-04-14 06:00:00,0,Thursday
6117666160,2016-04-14 07:00:00,0,Thursday
6117666160,2016-04-14 08:00:00,0,Thursday
6117666160,2016-04-14 09:00:00,0,Thursday
6117666160,2016-04-14 10:00:00,0,Thursday
6117666160,2016-04-14 11:00:00,0,Thursday
6117666160,2016-04-14 12:00:00,0,Thursday
6117666160,2016-04-14 13:00:00,0,Thursday
6117666160,2016-04-14 14:00:00,0,Thursday
6117666160,2016-04-14 15:00:00,0,Thursday
6117666160,2016-04-14 16:00:00,0,Thursday
6117666160,2016-04-14 17:00:00,0,Thursday
6117666160,2016-04-14 18:00:00,0,Thursday
6117666160,2016-04-14 19:00:00,0,Thursday
6117666160,2016-04-14 20:00:00,0,Thursday
6117666160,2016-04-14 21:00:00,0,Thursday
6117666160,2016-04-14 22:00:00,0,Thursday
6117666160,2016-04-14 23:00:00,0,Thursday
6117666160,2016-04-15 00:00:00,0,Friday
6117666160,2016-04-15 01:00:00,0,Friday
6117666160,2016-04-15 02:00:00,0,Friday
6117666160,2016-04-15 03:00:00,0,Friday
6117666160,2016-04-15 04:00:00,0,Friday
6117666160,2016-04-15 05:00:00,0,Friday
6117666160,2016-04-15 06:00:00,0,Friday
6117666160,2016-04-15 07:00:00,0,Friday
6117666160,2016-04-15 08:00:00,0,Friday
6117666160,2016-04-15 09:00:00,0,Friday
6117666160,2016-04-15 10:00:00,0,Friday
6117666160,2016-04-15 11:00:00,1201,Friday
6117666160,2016-04-15 12:00:00,2175,Friday
6117666160,2016-04-15 13:00:00,1020,Friday
6117666160,2016-04-15 14:00:00,1000,Friday
6117666160,2016-04-15 15:00:00,831,Friday
6117666160,2016-04-15 16:00:00,1427,Friday
6117666160,2016-04-15 17:00:00,1313,Friday
6117666160,2016-04-15 18:00:00,1195,Friday
6117666160,2016-04-15 19:00:00,1277,Friday
6117666160,2016-04-15 20:00:00,1523,Friday
6117666160,2016-04-15 21:00:00,550,Friday
6117666160,2016-04-15 22:00:00,190,Friday
6117666160,2016-04-15 23:00:00,317,Friday
6117666160,2016-04-16 00:00:00,131,Saturday
6117666160,2016-04-16 01:00:00,0,Saturday
6117666160,2016-04-16 02:00:00,9,Saturday
6117666160,2016-04-16 03:00:00,15,Saturday
6117666160,2016-04-16 04:00:00,0,Saturday
6117666160,2016-04-16 05:00:00,0,Saturday
6117666160,2016-04-16 06:00:00,0,Saturday
6117666160,2016-04-16 07:00:00,268,Saturday
6117666160,2016-04-16 08:00:00,1274,Saturday
6117666160,2016-04-16 09:00:00,982,Saturday
6117666160,2016-04-16 10:00:00,1549,Saturday
6117666160,2016-04-16 11:00:00,1019,Saturday
6117666160,2016-04-16 12:00:00,1297,Saturday
6117666160,2016-04-16 13:00:00,1196,Saturday
6117666160,2016-04-16 14:00:00,740,Saturday
6117666160,2016-04-16 15:00:00,1030,Saturday
6117666160,2016-04-16 16:00:00,548,Saturday
6117666160,2016-04-16 17:00:00,570,Saturday
6117666160,2016-04-16 18:00:00,491,Saturday
6117666160,2016-04-16 19:00:00,370,Saturday
6117666160,2016-04-16 20:00:00,1513,Saturday
6117666160,2016-04-16 21:00:00,62,Saturday
6117666160,2016-04-16 22:00:00,893,Saturday
6117666160,2016-04-16 23:00:00,493,Saturday
6117666160,2016-04-17 00:00:00,169,Sunday
6117666160,2016-04-17 01:00:00,671,Sunday
6117666160,2016-04-17 02:00:00,19,Sunday
6117666160,2016-04-17 03:00:00,182,Sunday
6117666160,2016-04-17 04:00:00,0,Sunday
6117666160,2016-04-17 05:00:00,7,Sunday
6117666160,2016-04-17 06:00:00,0,Sunday
6117666160,2016-04-17 07:00:00,0,Sunday
6117666160,2016-04-17 08:00:00,167,Sunday
6117666160,2016-04-17 09:00:00,178,Sunday
6117666160,2016-04-17 10:00:00,80,Sunday
6117666160,2016-04-17 11:00:00,271,Sunday
6117666160,2016-04-17 12:00:00,172,Sunday
6117666160,2016-04-17 13:00:00,1772,Sunday
6117666160,2016-04-17 14:00:00,434,Sunday
6117666160,2016-04-17 15:00:00,366,Sunday
6117666160,2016-04-17 16:00:00,0,Sunday
6117666160,2016-04-17 17:00:00,911,Sunday
6117666160,2016-04-17 18:00:00,499,Sunday
6117666160,2016-04-17 19:00:00,30,Sunday
6117666160,2016-04-17 20:00:00,5,Sunday
6117666160,2016-04-17 21:00:00,723,Sunday
6117666160,2016-04-17 22:00:00,494,Sunday
6117666160,2016-04-17 23:00:00,0,Sunday
6117666160,2016-04-18 00:00:00,317,Monday
6117666160,2016-04-18 01:00:00,7,Monday
6117666160,2016-04-18 02:00:00,4,Monday
6117666160,2016-04-18 03:00:00,0,Monday
6117666160,2016-04-18 04:00:00,0,Monday
6117666160,2016-04-18 05:00:00,0,Monday
6117666160,2016-04-18 06:00:00,0,Monday
6117666160,2016-04-18 07:00:00,391,Monday
6117666160,2016-04-18 08:00:00,561,Monday
6117666160,2016-04-18 09:00:00,235,Monday
6117666160,2016-04-18 10:00:00,0,Monday
6117666160,2016-04-18 11:00:00,0,Monday
6117666160,2016-04-18 12:00:00,0,Monday
6117666160,2016-04-18 13:00:00,631,Monday
6117666160,2016-04-18 14:00:00,36,Monday
6117666160,2016-04-18 15:00:00,237,Monday
6117666160,2016-04-18 16:00:00,299,Monday
6117666160,2016-04-18 17:00:00,643,Monday
6117666160,2016-04-18 18:00:00,333,Monday
6117666160,2016-04-18 19:00:00,927,Monday
6117666160,2016-04-18 20:00:00,133,Monday
6117666160,2016-04-18 21:00:00,0,Monday
6117666160,2016-04-18 22:00:00,212,Monday
6117666160,2016-04-18 23:00:00,187,Monday
6117666160,2016-04-19 00:00:00,0,Tuesday
6117666160,2016-04-19 01:00:00,4,Tuesday
6117666160,2016-04-19 02:00:00,0,Tuesday
6117666160,2016-04-19 03:00:00,7,Tuesday
6117666160,2016-04-19 04:00:00,0,Tuesday
6117666160,2016-04-19 05:00:00,0,Tuesday
6117666160,2016-04-19 06:00:00,0,Tuesday
6117666160,2016-04-19 07:00:00,0,Tuesday
6117666160,2016-04-19 08:00:00,521,Tuesday
6117666160,2016-04-19 09:00:00,361,Tuesday
6117666160,2016-04-19 10:00:00,933,Tuesday
6117666160,2016-04-19 11:00:00,908,Tuesday
6117666160,2016-04-19 12:00:00,316,Tuesday
6117666160,2016-04-19 13:00:00,615,Tuesday
6117666160,2016-04-19 14:00:00,902,Tuesday
6117666160,2016-04-19 15:00:00,800,Tuesday
6117666160,2016-04-19 16:00:00,1148,Tuesday
6117666160,2016-04-19 17:00:00,1202,Tuesday
6117666160,2016-04-19 18:00:00,841,Tuesday
6117666160,2016-04-19 19:00:00,1063,Tuesday
6117666160,2016-04-19 20:00:00,739,Tuesday
6117666160,2016-04-19 21:00:00,264,Tuesday
6117666160,2016-04-19 22:00:00,174,Tuesday
6117666160,2016-04-19 23:00:00,337,Tuesday
6117666160,2016-04-20 00:00:00,0,Wednesday
6117666160,2016-04-20 01:00:00,0,Wednesday
6117666160,2016-04-20 02:00:00,8,Wednesday
6117666160,2016-04-20 03:00:00,0,Wednesday
6117666160,2016-04-20 04:00:00,8,Wednesday
6117666160,2016-04-20 05:00:00,0,Wednesday
6117666160,2016-04-20 06:00:00,0,Wednesday
6117666160,2016-04-20 07:00:00,327,Wednesday
6117666160,2016-04-20 08:00:00,458,Wednesday
6117666160,2016-04-20 09:00:00,686,Wednesday
6117666160,2016-04-20 10:00:00,624,Wednesday
6117666160,2016-04-20 11:00:00,567,Wednesday
6117666160,2016-04-20 12:00:00,741,Wednesday
6117666160,2016-04-20 13:00:00,627,Wednesday
6117666160,2016-04-20 14:00:00,984,Wednesday
6117666160,2016-04-20 15:00:00,1850,Wednesday
6117666160,2016-04-20 16:00:00,2448,Wednesday
6117666160,2016-04-20 17:00:00,366,Wednesday
6117666160,2016-04-20 18:00:00,6,Wednesday
6117666160,2016-04-20 19:00:00,295,Wednesday
6117666160,2016-04-20 20:00:00,274,Wednesday
6117666160,2016-04-20 21:00:00,24,Wednesday
6117666160,2016-04-20 22:00:00,0,Wednesday
6117666160,2016-04-20 23:00:00,156,Wednesday
6117666160,2016-04-21 00:00:00,0,Thursday
6117666160,2016-04-21 01:00:00,10,Thursday
6117666160,2016-04-21 02:00:00,0,Thursday
6117666160,2016-04-21 03:00:00,0,Thursday
6117666160,2016-04-21 04:00:00,0,Thursday
6117666160,2016-04-21 05:00:00,0,Thursday
6117666160,2016-04-21 06:00:00,0,Thursday
6117666160,2016-04-21 07:00:00,23,Thursday
6117666160,2016-04-21 08:00:00,15,Thursday
6117666160,2016-04-21 09:00:00,550,Thursday
6117666160,2016-04-21 10:00:00,1798,Thursday
6117666160,2016-04-21 11:00:00,0,Thursday
6117666160,2016-04-21 12:00:00,1122,Thursday
6117666160,2016-04-21 13:00:00,1240,Thursday
6117666160,2016-04-21 14:00:00,999,Thursday
6117666160,2016-04-21 15:00:00,807,Thursday
6117666160,2016-04-21 16:00:00,149,Thursday
6117666160,2016-04-21 17:00:00,100,Thursday
6117666160,2016-04-21 18:00:00,824,Thursday
6117666160,2016-04-21 19:00:00,744,Thursday
6117666160,2016-04-21 20:00:00,49,Thursday
6117666160,2016-04-21 21:00:00,411,Thursday
6117666160,2016-04-21 22:00:00,152,Thursday
6117666160,2016-04-21 23:00:00,100,Thursday
6117666160,2016-04-22 00:00:00,80,Friday
6117666160,2016-04-22 01:00:00,0,Friday
6117666160,2016-04-22 02:00:00,0,Friday
6117666160,2016-04-22 03:00:00,4,Friday
6117666160,2016-04-22 04:00:00,0,Friday
6117666160,2016-04-22 05:00:00,0,Friday
6117666160,2016-04-22 06:00:00,26,Friday
6117666160,2016-04-22 07:00:00,126,Friday
6117666160,2016-04-22 08:00:00,0,Friday
6117666160,2016-04-22 09:00:00,284,Friday
6117666160,2016-04-22 10:00:00,275,Friday
6117666160,2016-04-22 11:00:00,336,Friday
6117666160,2016-04-22 12:00:00,551,Friday
6117666160,2016-04-22 13:00:00,526,Friday
6117666160,2016-04-22 14:00:00,542,Friday
6117666160,2016-04-22 15:00:00,646,Friday
6117666160,2016-04-22 16:00:00,707,Friday
6117666160,2016-04-22 17:00:00,890,Friday
6117666160,2016-04-22 18:00:00,617,Friday
6117666160,2016-04-22 19:00:00,678,Friday
6117666160,2016-04-22 20:00:00,976,Friday
6117666160,2016-04-22 21:00:00,557,Friday
6117666160,2016-04-22 22:00:00,323,Friday
6117666160,2016-04-22 23:00:00,62,Friday
6117666160,2016-04-23 00:00:00,7,Saturday
6117666160,2016-04-23 01:00:00,0,Saturday
6117666160,2016-04-23 02:00:00,166,Saturday
6117666160,2016-04-23 03:00:00,8,Saturday
6117666160,2016-04-23 04:00:00,0,Saturday
6117666160,2016-04-23 05:00:00,0,Saturday
6117666160,2016-04-23 06:00:00,0,Saturday
6117666160,2016-04-23 07:00:00,143,Saturday
6117666160,2016-04-23 08:00:00,542,Saturday
6117666160,2016-04-23 09:00:00,1023,Saturday
6117666160,2016-04-23 10:00:00,839,Saturday
6117666160,2016-04-23 11:00:00,1042,Saturday
6117666160,2016-04-23 12:00:00,877,Saturday
6117666160,2016-04-23 13:00:00,957,Saturday
6117666160,2016-04-23 14:00:00,820,Saturday
6117666160,2016-04-23 15:00:00,1048,Saturday
6117666160,2016-04-23 16:00:00,977,Saturday
6117666160,2016-04-23 17:00:00,1211,Saturday
6117666160,2016-04-23 18:00:00,662,Saturday
6117666160,2016-04-23 19:00:00,77,Saturday
6117666160,2016-04-23 20:00:00,478,Saturday
6117666160,2016-04-23 21:00:00,26,Saturday
6117666160,2016-04-23 22:00:00,39,Saturday
6117666160,2016-04-23 23:00:00,553,Saturday
6117666160,2016-04-24 00:00:00,162,Sunday
6117666160,2016-04-24 01:00:00,234,Sunday
6117666160,2016-04-24 02:00:00,8,Sunday
6117666160,2016-04-24 03:00:00,0,Sunday
6117666160,2016-04-24 04:00:00,10,Sunday
6117666160,2016-04-24 05:00:00,0,Sunday
6117666160,2016-04-24 06:00:00,0,Sunday
6117666160,2016-04-24 07:00:00,0,Sunday
6117666160,2016-04-24 08:00:00,262,Sunday
6117666160,2016-04-24 09:00:00,775,Sunday
6117666160,2016-04-24 10:00:00,1147,Sunday
6117666160,2016-04-24 11:00:00,518,Sunday
6117666160,2016-04-24 12:00:00,1069,Sunday
6117666160,2016-04-24 13:00:00,1249,Sunday
6117666160,2016-04-24 14:00:00,700,Sunday
6117666160,2016-04-24 15:00:00,737,Sunday
6117666160,2016-04-24 16:00:00,301,Sunday
6117666160,2016-04-24 17:00:00,383,Sunday
6117666160,2016-04-24 18:00:00,68,Sunday
6117666160,2016-04-24 19:00:00,0,Sunday
6117666160,2016-04-24 20:00:00,0,Sunday
6117666160,2016-04-24 21:00:00,0,Sunday
6117666160,2016-04-24 22:00:00,0,Sunday
6117666160,2016-04-24 23:00:00,0,Sunday
6117666160,2016-04-25 00:00:00,0,Monday
6117666160,2016-04-25 01:00:00,0,Monday
6117666160,2016-04-25 02:00:00,0,Monday
6117666160,2016-04-25 03:00:00,0,Monday
6117666160,2016-04-25 04:00:00,0,Monday
6117666160,2016-04-25 05:00:00,0,Monday
6117666160,2016-04-25 06:00:00,0,Monday
6117666160,2016-04-25 07:00:00,0,Monday
6117666160,2016-04-25 08:00:00,0,Monday
6117666160,2016-04-25 09:00:00,0,Monday
6117666160,2016-04-25 10:00:00,0,Monday
6117666160,2016-04-25 11:00:00,0,Monday
6117666160,2016-04-25 12:00:00,0,Monday
6117666160,2016-04-25 13:00:00,0,Monday
6117666160,2016-04-25 14:00:00,0,Monday
6117666160,2016-04-25 15:00:00,0,Monday
6117666160,2016-04-25 16:00:00,0,Monday
6117666160,2016-04-25 17:00:00,0,Monday
6117666160,2016-04-25 18:00:00,0,Monday
6117666160,2016-04-25 19:00:00,0,Monday
6117666160,2016-04-25 20:00:00,0,Monday
6117666160,2016-04-25 21:00:00,0,Monday
6117666160,2016-04-25 22:00:00,0,Monday
6117666160,2016-04-25 23:00:00,0,Monday
6117666160,2016-04-26 00:00:00,0,Tuesday
6117666160,2016-04-26 01:00:00,0,Tuesday
6117666160,2016-04-26 02:00:00,0,Tuesday
6117666160,2016-04-26 03:00:00,0,Tuesday
6117666160,2016-04-26 04:00:00,0,Tuesday
6117666160,2016-04-26 05:00:00,0,Tuesday
6117666160,2016-04-26 06:00:00,0,Tuesday
6117666160,2016-04-26 07:00:00,51,Tuesday
6117666160,2016-04-26 08:00:00,428,Tuesday
6117666160,2016-04-26 09:00:00,241,Tuesday
6117666160,2016-04-26 10:00:00,9,Tuesday
6117666160,2016-04-26 11:00:00,559,Tuesday
6117666160,2016-04-26 12:00:00,972,Tuesday
6117666160,2016-04-26 13:00:00,572,Tuesday
6117666160,2016-04-26 14:00:00,174,Tuesday
6117666160,2016-04-26 15:00:00,867,Tuesday
6117666160,2016-04-26 16:00:00,715,Tuesday
6117666160,2016-04-26 17:00:00,1049,Tuesday
6117666160,2016-04-26 18:00:00,1070,Tuesday
6117666160,2016-04-26 19:00:00,1098,Tuesday
6117666160,2016-04-26 20:00:00,1078,Tuesday
6117666160,2016-04-26 21:00:00,195,Tuesday
6117666160,2016-04-26 22:00:00,195,Tuesday
6117666160,2016-04-26 23:00:00,270,Tuesday
6117666160,2016-04-27 00:00:00,8,Wednesday
6117666160,2016-04-27 01:00:00,0,Wednesday
6117666160,2016-04-27 02:00:00,0,Wednesday
6117666160,2016-04-27 03:00:00,0,Wednesday
6117666160,2016-04-27 04:00:00,5,Wednesday
6117666160,2016-04-27 05:00:00,0,Wednesday
6117666160,2016-04-27 06:00:00,0,Wednesday
6117666160,2016-04-27 07:00:00,0,Wednesday
6117666160,2016-04-27 08:00:00,0,Wednesday
6117666160,2016-04-27 09:00:00,219,Wednesday
6117666160,2016-04-27 10:00:00,0,Wednesday
6117666160,2016-04-27 11:00:00,779,Wednesday
6117666160,2016-04-27 12:00:00,715,Wednesday
6117666160,2016-04-27 13:00:00,1072,Wednesday
6117666160,2016-04-27 14:00:00,720,Wednesday
6117666160,2016-04-27 15:00:00,1076,Wednesday
6117666160,2016-04-27 16:00:00,934,Wednesday
6117666160,2016-04-27 17:00:00,978,Wednesday
6117666160,2016-04-27 18:00:00,670,Wednesday
6117666160,2016-04-27 19:00:00,635,Wednesday
6117666160,2016-04-27 20:00:00,663,Wednesday
6117666160,2016-04-27 21:00:00,373,Wednesday
6117666160,2016-04-27 22:00:00,306,Wednesday
6117666160,2016-04-27 23:00:00,258,Wednesday
6117666160,2016-04-28 00:00:00,0,Thursday
6117666160,2016-04-28 01:00:00,0,Thursday
6117666160,2016-04-28 02:00:00,0,Thursday
6117666160,2016-04-28 03:00:00,19,Thursday
6117666160,2016-04-28 04:00:00,0,Thursday
6117666160,2016-04-28 05:00:00,0,Thursday
6117666160,2016-04-28 06:00:00,6,Thursday
6117666160,2016-04-28 07:00:00,16,Thursday
6117666160,2016-04-28 08:00:00,315,Thursday
6117666160,2016-04-28 09:00:00,130,Thursday
6117666160,2016-04-28 10:00:00,818,Thursday
6117666160,2016-04-28 11:00:00,0,Thursday
6117666160,2016-04-28 12:00:00,0,Thursday
6117666160,2016-04-28 13:00:00,212,Thursday
6117666160,2016-04-28 14:00:00,0,Thursday
6117666160,2016-04-28 15:00:00,0,Thursday
6117666160,2016-04-28 16:00:00,719,Thursday
6117666160,2016-04-28 17:00:00,811,Thursday
6117666160,2016-04-28 18:00:00,56,Thursday
6117666160,2016-04-28 19:00:00,206,Thursday
6117666160,2016-04-28 20:00:00,6,Thursday
6117666160,2016-04-28 21:00:00,89,Thursday
6117666160,2016-04-28 22:00:00,0,Thursday
6117666160,2016-04-28 23:00:00,0,Thursday
6117666160,2016-04-29 00:00:00,0,Friday
6117666160,2016-04-29 01:00:00,0,Friday
6117666160,2016-04-29 02:00:00,0,Friday
6117666160,2016-04-29 03:00:00,0,Friday
6117666160,2016-04-29 04:00:00,0,Friday
6117666160,2016-04-29 05:00:00,0,Friday
6117666160,2016-04-29 06:00:00,0,Friday
6117666160,2016-04-29 07:00:00,0,Friday
6117666160,2016-04-29 08:00:00,190,Friday
6117666160,2016-04-29 09:00:00,71,Friday
6117666160,2016-04-29 10:00:00,386,Friday
6117666160,2016-04-29 11:00:00,369,Friday
6117666160,2016-04-29 12:00:00,1147,Friday
6117666160,2016-04-29 13:00:00,1062,Friday
6117666160,2016-04-29 14:00:00,1134,Friday
6117666160,2016-04-29 15:00:00,774,Friday
6117666160,2016-04-29 16:00:00,1065,Friday
6117666160,2016-04-29 17:00:00,653,Friday
6117666160,2016-04-29 18:00:00,660,Friday
6117666160,2016-04-29 19:00:00,1029,Friday
6117666160,2016-04-29 20:00:00,592,Friday
6117666160,2016-04-29 21:00:00,116,Friday
6117666160,2016-04-29 22:00:00,235,Friday
6117666160,2016-04-29 23:00:00,109,Friday
6117666160,2016-04-30 00:00:00,13,Saturday
6117666160,2016-04-30 01:00:00,0,Saturday
6117666160,2016-04-30 02:00:00,0,Saturday
6117666160,2016-04-30 03:00:00,0,Saturday
6117666160,2016-04-30 04:00:00,0,Saturday
6117666160,2016-04-30 05:00:00,0,Saturday
6117666160,2016-04-30 06:00:00,0,Saturday
6117666160,2016-04-30 07:00:00,0,Saturday
6117666160,2016-04-30 08:00:00,0,Saturday
6117666160,2016-04-30 09:00:00,0,Saturday
6117666160,2016-04-30 10:00:00,432,Saturday
6117666160,2016-04-30 11:00:00,418,Saturday
6117666160,2016-04-30 12:00:00,542,Saturday
6117666160,2016-04-30 13:00:00,712,Saturday
6117666160,2016-04-30 14:00:00,468,Saturday
6117666160,2016-04-30 15:00:00,1104,Saturday
6117666160,2016-04-30 16:00:00,550,Saturday
6117666160,2016-04-30 17:00:00,547,Saturday
6117666160,2016-04-30 18:00:00,501,Saturday
6117666160,2016-04-30 19:00:00,521,Saturday
6117666160,2016-04-30 20:00:00,613,Saturday
6117666160,2016-04-30 21:00:00,295,Saturday
6117666160,2016-04-30 22:00:00,271,Saturday
6117666160,2016-04-30 23:00:00,0,Saturday
6117666160,2016-05-01 00:00:00,0,Sunday
6117666160,2016-05-01 01:00:00,7,Sunday
6117666160,2016-05-01 02:00:00,378,Sunday
6117666160,2016-05-01 03:00:00,5,Sunday
6117666160,2016-05-01 04:00:00,0,Sunday
6117666160,2016-05-01 05:00:00,0,Sunday
6117666160,2016-05-01 06:00:00,0,Sunday
6117666160,2016-05-01 07:00:00,0,Sunday
6117666160,2016-05-01 08:00:00,0,Sunday
6117666160,2016-05-01 09:00:00,633,Sunday
6117666160,2016-05-01 10:00:00,864,Sunday
6117666160,2016-05-01 11:00:00,1252,Sunday
6117666160,2016-05-01 12:00:00,683,Sunday
6117666160,2016-05-01 13:00:00,947,Sunday
6117666160,2016-05-01 14:00:00,851,Sunday
6117666160,2016-05-01 15:00:00,426,Sunday
6117666160,2016-05-01 16:00:00,419,Sunday
6117666160,2016-05-01 17:00:00,707,Sunday
6117666160,2016-05-01 18:00:00,1203,Sunday
6117666160,2016-05-01 19:00:00,450,Sunday
6117666160,2016-05-01 20:00:00,90,Sunday
6117666160,2016-05-01 21:00:00,0,Sunday
6117666160,2016-05-01 22:00:00,0,Sunday
6117666160,2016-05-01 23:00:00,0,Sunday
6117666160,2016-05-02 00:00:00,0,Monday
6117666160,2016-05-02 01:00:00,0,Monday
6117666160,2016-05-02 02:00:00,0,Monday
6117666160,2016-05-02 03:00:00,332,Monday
6117666160,2016-05-02 04:00:00,801,Monday
6117666160,2016-05-02 05:00:00,870,Monday
6117666160,2016-05-02 06:00:00,778,Monday
6117666160,2016-05-02 07:00:00,854,Monday
6117666160,2016-05-02 08:00:00,903,Monday
6117666160,2016-05-02 09:00:00,389,Monday
6117666160,2016-05-02 10:00:00,0,Monday
6117666160,2016-05-02 11:00:00,0,Monday
6117666160,2016-05-02 12:00:00,0,Monday
6117666160,2016-05-02 13:00:00,0,Monday
6117666160,2016-05-02 14:00:00,0,Monday
6117666160,2016-05-02 15:00:00,0,Monday
6117666160,2016-05-02 16:00:00,0,Monday
6117666160,2016-05-02 17:00:00,0,Monday
6117666160,2016-05-02 18:00:00,0,Monday
6117666160,2016-05-02 19:00:00,0,Monday
6117666160,2016-05-02 20:00:00,0,Monday
6117666160,2016-05-02 21:00:00,0,Monday
6117666160,2016-05-02 22:00:00,0,Monday
6117666160,2016-05-02 23:00:00,0,Monday
6117666160,2016-05-03 00:00:00,0,Tuesday
6117666160,2016-05-03 01:00:00,0,Tuesday
6117666160,2016-05-03 02:00:00,0,Tuesday
6117666160,2016-05-03 03:00:00,0,Tuesday
6117666160,2016-05-03 04:00:00,0,Tuesday
6117666160,2016-05-03 05:00:00,0,Tuesday
6117666160,2016-05-03 06:00:00,0,Tuesday
6117666160,2016-05-03 07:00:00,0,Tuesday
6117666160,2016-05-03 08:00:00,0,Tuesday
6117666160,2016-05-03 09:00:00,0,Tuesday
